conj_id,32,decimal,not maskable,none,NXM_NX_CONJ_ID,37,,Decimal
tun_id (aka tunnel_id),64,hexadecimal,arbitrary bitwise masks,OXM_OF_TUNNEL_ID,38,NXM_NX_TUN_ID,16,hexadecimal
tun_src,32,IPv4,arbitrary bitwise masks,none,NXM_NX_TUN_IPV4_SRC,31,,IPv4
tun_dst,32,IPv4,arbitrary bitwise masks,none,NXM_NX_TUN_IPV4_DST,32,,IPv4
tun_ipv6_src,128,IPv6,arbitrary bitwise masks,none,NXM_NX_TUN_IPV6_SRC,109,,IPv6
tun_ipv6_dst,128,IPv6,arbitrary bitwise masks,none,NXM_NX_TUN_IPV6_DST,110,,IPv6
tun_gbp_id,16,decimal,arbitrary bitwise masks,none,NXM_NX_TUN_GBP_ID,38,,Decimal
tun_gbp_flags,8,hexadecimal,arbitrary bitwise masks,none,NXM_NX_TUN_GBP_FLAGS,39,,Hexadecimal
tun_metadata0,992,hexadecimal,arbitrary bitwise masks,none,NXM_NX_TUN_METADATA0,40,,Hexadecimal
tun_flags,16,tunnel flags,arbitrary bitwise masks,none,NXM_NX_TUN_FLAGS,104,,TCPFlags
in_port,16,OpenFlow 1.0 port,not maskable,none,NXM_OF_IN_PORT,0,,OpenFlow10port
in_port_oxm,32,OpenFlow 1.1+ port,not maskable,OXM_OF_IN_PORT,0,none,,Frag
skb_priority,32,hexadecimal,not maskable,none,none,,,Hexadecimal
pkt_mark,32,hexadecimal,arbitrary bitwise masks,none,NXM_NX_PKT_MARK,33,,Hexadecimal
actset_output,32,OpenFlow 1.1+ port,not maskable,ONFOXM_ET_ACTSET_OUTPUT,43,none,,Frag
ct_state,32,ct state,arbitrary bitwise masks,none,NXM_NX_CT_STATE,105,,#N/A
ct_zone,16,hexadecimal,not maskable,none,NXM_NX_CT_ZONE,106,,Hexadecimal
ct_mark,32,hexadecimal,arbitrary bitwise masks,none,NXM_NX_CT_MARK,107,,Hexadecimal
ct_label,128,hexadecimal,arbitrary bitwise masks,none,NXM_NX_CT_LABEL,108,,Hexadecimal
ct_nw_src,32,IPv4,arbitrary bitwise masks,none,NXM_NX_CT_NW_SRC,120,,IPv4
ct_nw_dst,32,IPv4,arbitrary bitwise masks,none,NXM_NX_CT_NW_DST,121,,IPv4
ct_ipv6_src,128,IPv6,arbitrary bitwise masks,none,NXM_NX_CT_IPV6_SRC,122,,IPv6
ct_ipv6_dst,128,IPv6,arbitrary bitwise masks,none,NXM_NX_CT_IPV6_DST,123,,IPv6
ct_nw_proto,8,decimal,not maskable,none,NXM_NX_CT_NW_PROTO,119,,Decimal
ct_tp_src,16,decimal,arbitrary bitwise masks,none,NXM_NX_CT_TP_SRC,124,,Decimal
ct_tp_dst,16,decimal,arbitrary bitwise masks,none,NXM_NX_CT_TP_DST,125,,Decimal
metadata,64,hexadecimal,arbitrary bitwise masks,OXM_OF_METADATA,2,none,,Hexadecimal
reg0,32,hexadecimal,arbitrary bitwise masks,none,NXM_NX_REG0,0,,Hexadecimal
xreg0,64,hexadecimal,arbitrary bitwise masks,OXM_OF_PKT_REG0,0,none,,Hexadecimal
xxreg0,128,hexadecimal,arbitrary bitwise masks,none,NXM_NX_XXREG0,111,,Hexadecimal
eth_src (aka dl_src),48,Ethernet,arbitrary bitwise masks,OXM_OF_ETH_SRC,4,NXM_OF_ETH_SRC,2,Decimal
eth_dst (aka dl_dst),48,Ethernet,arbitrary bitwise masks,OXM_OF_ETH_DST,3,NXM_OF_ETH_DST,1,Decimal
eth_type (aka dl_type),16,hexadecimal,not maskable,OXM_OF_ETH_TYPE,5,NXM_OF_ETH_TYPE,3,Hexadecimal
vlan_vid,16,decimal,arbitrary bitwise masks,OXM_OF_VLAN_VID,6,none,,Decimal
vlan_pcp,8,decimal,not maskable,OXM_OF_VLAN_PCP,7,none,,Decimal
vlan_tci,16,hexadecimal,arbitrary bitwise masks,none,NXM_OF_VLAN_TCI,4,,Hexadecimal
mpls_label,32,decimal,not maskable,OXM_OF_MPLS_LABEL,34,none,,Decimal
mpls_tc,8,decimal,not maskable,OXM_OF_MPLS_TC,35,none,,Decimal
mpls_bos,8,decimal,not maskable,OXM_OF_MPLS_BOS,36,none,,Decimal
mpls_ttl,8,decimal,not maskable,none,NXM_NX_MPLS_TTL,30,,Decimal
ip_src (aka nw_src),32,IPv4,arbitrary bitwise masks,OXM_OF_IPV4_SRC,11,NXM_OF_IP_SRC,7,IPv4
ip_dst (aka nw_dst),32,IPv4,arbitrary bitwise masks,OXM_OF_IPV4_DST,12,NXM_OF_IP_DST,8,IPv4
ipv6_src,128,IPv6,arbitrary bitwise masks,OXM_OF_IPV6_SRC,26,NXM_NX_IPV6_SRC,19,IPv6
ipv6_dst,128,IPv6,arbitrary bitwise masks,OXM_OF_IPV6_DST,27,NXM_NX_IPV6_DST,20,IPv6
ipv6_label,32,hexadecimal,arbitrary bitwise masks,OXM_OF_IPV6_FLABEL,28,NXM_NX_IPV6_LABEL,27,Hexadecimal
nw_proto (aka ip_proto),8,decimal,not maskable,OXM_OF_IP_PROTO,10,NXM_OF_IP_PROTO,6,Decimal
nw_ttl,8,decimal,not maskable,none,NXM_NX_IP_TTL,29,,Decimal
ip_frag,8,frag,arbitrary bitwise masks,none,NXM_NX_IP_FRAG,26,,Decimal
nw_tos,8,decimal,not maskable,none,NXM_OF_IP_TOS,5,,Decimal
ip_dscp,8,decimal,not maskable,OXM_OF_IP_DSCP,8,none,,Decimal
nw_ecn (aka ip_ecn),8,decimal,not maskable,OXM_OF_IP_ECN,9,NXM_NX_IP_ECN,28,Decimal
arp_op,16,decimal,not maskable,OXM_OF_ARP_OP,21,NXM_OF_ARP_OP,15,Decimal
arp_spa,32,IPv4,arbitrary bitwise masks,OXM_OF_ARP_SPA,22,NXM_OF_ARP_SPA,16,IPv4
arp_tpa,32,IPv4,arbitrary bitwise masks,OXM_OF_ARP_TPA,23,NXM_OF_ARP_TPA,17,IPv4
arp_sha,48,Ethernet,arbitrary bitwise masks,OXM_OF_ARP_SHA,24,NXM_NX_ARP_SHA,17,Decimal
arp_tha,48,Ethernet,arbitrary bitwise masks,OXM_OF_ARP_THA,25,NXM_NX_ARP_THA,18,Decimal
tcp_src (aka tp_src),16,decimal,arbitrary bitwise masks,OXM_OF_TCP_SRC,13,NXM_OF_TCP_SRC,9,Decimal
tcp_dst (aka tp_dst),16,decimal,arbitrary bitwise masks,OXM_OF_TCP_DST,14,NXM_OF_TCP_DST,10,Decimal
tcp_flags,16,TCP flags,arbitrary bitwise masks,ONFOXM_ET_TCP_FLAGS,42,NXM_NX_TCP_FLAGS,34,TCPFlags
udp_src,16,decimal,arbitrary bitwise masks,OXM_OF_UDP_SRC,15,NXM_OF_UDP_SRC,11,Decimal
udp_dst,16,decimal,arbitrary bitwise masks,OXM_OF_UDP_DST,16,NXM_OF_UDP_DST,12,Decimal
sctp_src,16,decimal,arbitrary bitwise masks,OXM_OF_SCTP_SRC,17,none,,Decimal
sctp_dst,16,decimal,arbitrary bitwise masks,OXM_OF_SCTP_DST,18,none,,Decimal
icmp_type,8,decimal,not maskable,OXM_OF_ICMPV4_TYPE,19,NXM_OF_ICMP_TYPE,13,Decimal
icmp_code,8,decimal,not maskable,OXM_OF_ICMPV4_CODE,20,NXM_OF_ICMP_CODE,14,Decimal
icmpv6_type,8,decimal,not maskable,OXM_OF_ICMPV6_TYPE,29,NXM_NX_ICMPV6_TYPE,21,Decimal
icmpv6_code,8,decimal,not maskable,OXM_OF_ICMPV6_CODE,30,NXM_NX_ICMPV6_CODE,22,Decimal
nd_target,128,IPv6,arbitrary bitwise masks,OXM_OF_IPV6_ND_TARGET,31,NXM_NX_ND_TARGET,23,IPv6
nd_sll,48,Ethernet,arbitrary bitwise masks,OXM_OF_IPV6_ND_SLL,32,NXM_NX_ND_SLL,24,Decimal
nd_tll,48,Ethernet,arbitrary bitwise masks,OXM_OF_IPV6_ND_TLL,33,NXM_NX_ND_TLL,25,Decimal
